Sr,Size,Latency
397,256,0.000000487
398,256,0.000000485
399,256,0.000000486
400,256,0.000000732
401,256,0.000000486
402,256,0.000000486
403,256,0.000000487
404,256,0.000000485
405,256,0.000000487
406,256,0.000000486
407,256,0.000000486
408,256,0.000000485
409,256,0.000000488
410,256,0.000000492
411,256,0.000000493
412,256,0.000000484
413,256,0.000000487
414,256,0.000000486
415,256,0.000000486
416,256,0.000000603
417,256,0.000000486
418,256,0.000000484
419,256,0.000000484
420,256,0.000000484
421,256,0.000000484
422,256,0.000000484
423,256,0.000000483
424,256,0.000000484
425,256,0.000000486
426,256,0.000000491
427,256,0.000000491
428,256,0.000000485
429,256,0.000000486
430,256,0.000000485
431,256,0.000000483
432,256,0.000000913
433,256,0.000000485
434,256,0.000000485
435,256,0.000000484
436,256,0.000000483
437,256,0.000000484
438,256,0.000000483
439,256,0.000000484
440,256,0.000000484
441,256,0.000000488
442,256,0.000000490
443,256,0.000000491
444,256,0.000000487
445,256,0.000000485
446,256,0.000000484
447,256,0.000000484
448,256,0.000000566
449,256,0.000000485
450,256,0.000000484
451,256,0.000000486
452,256,0.000000484
453,256,0.000000485
454,256,0.000000486
455,256,0.000000485
456,256,0.000000486
457,256,0.000000489
458,256,0.000000493
459,256,0.000000493
460,256,0.000000487
461,256,0.000000486
462,256,0.000000485
463,256,0.000000487
464,256,0.000000711
465,256,0.000000486
466,256,0.000000485
467,256,0.000000485
468,256,0.000000485
469,256,0.000000486
470,256,0.000000485
471,256,0.000000485
472,256,0.000000486
473,256,0.000000489
474,256,0.000000492
475,256,0.000000491
476,256,0.000000486
477,256,0.000000484
478,256,0.000000485
479,256,0.000000484
480,256,0.000000724
481,256,0.000000486
482,256,0.000000486
483,256,0.000000484
484,256,0.000000484
485,256,0.000000592
486,256,0.000000823
487,256,0.000000671
488,256,0.000000675
489,256,0.000000650
490,256,0.000000672
491,256,0.000000687
492,256,0.000000682
493,256,0.000000627
494,256,0.000000652
495,256,0.000000671
496,256,0.000001547
497,256,0.000000741
498,256,0.000000595
499,256,0.000000671
500,256,0.000000658
501,256,0.000000646
502,256,0.000000748
503,256,0.000000761
504,256,0.000000671
505,256,0.000000622
506,256,0.000000665
507,256,0.000000596
508,256,0.000000577
509,256,0.000000748
510,256,0.000000887
511,256,0.000000655
512,256,0.000000695
513,256,0.000000649
514,256,0.000000590
515,256,0.000000633
516,256,0.000000671
517,256,0.000000632
518,256,0.000000555
519,256,0.000000679
520,256,0.000000619
521,256,0.000000637
522,256,0.000000574
523,256,0.000000640
524,256,0.000000553
525,256,0.000000659
526,256,0.000000588
527,256,0.000000742
528,256,0.000000944
529,256,0.000000586
530,256,0.000000658
531,256,0.000000537
532,256,0.000000667
533,256,0.000000926
534,256,0.000000566
535,256,0.000000566
536,256,0.000000554
537,256,0.000000551
538,256,0.000000678
539,256,0.000000585
540,256,0.000000547
541,256,0.000000569
542,256,0.000000718
543,256,0.000000759
544,256,0.000000750
545,256,0.000000803
546,256,0.000000614
547,256,0.000000666
548,256,0.000001016
549,256,0.000000581
550,256,0.000000805
551,256,0.000000635
552,256,0.000000580
553,256,0.000000692
554,256,0.000000650
555,256,0.000000556
556,256,0.000000593
557,256,0.000000577
558,256,0.000000592
559,256,0.000000694
560,256,0.000000962
561,256,0.000000616
562,256,0.000000608
563,256,0.000000651
564,256,0.000000671
565,256,0.000000835
566,256,0.000000702
567,256,0.000000688
568,256,0.000000701
569,256,0.000000692
570,256,0.000000719
571,256,0.000000639
572,256,0.000000591
573,256,0.000000625
574,256,0.000000810
575,256,0.000000703
576,256,0.000000744
577,256,0.000000717
578,256,0.000000647
579,256,0.000000642
580,256,0.000000675
581,256,0.000000653
582,256,0.000000671
583,256,0.000000647
584,256,0.000000652
585,256,0.000000660
586,256,0.000000650
587,256,0.000000655
588,256,0.000000664
589,256,0.000000643
590,256,0.000000638
591,256,0.000000647
592,256,0.000000906
593,256,0.000000659
594,256,0.000000646
595,256,0.000000643
596,256,0.000000645
597,256,0.000000672
598,256,0.000000645
599,256,0.000000678
600,256,0.000000651
601,256,0.000000701
602,256,0.000000673
603,256,0.000000668
604,256,0.000000694
605,256,0.000000669
606,256,0.000000658
607,256,0.000000675
608,256,0.000000762
609,256,0.000000664
610,256,0.000000640
611,256,0.000000650
612,256,0.000000737
613,256,0.000000787
614,256,0.000000485
615,256,0.000000486
616,256,0.000000485
617,256,0.000000489
618,256,0.000000484
619,256,0.000000485
620,256,0.000000487
621,256,0.000000484
622,256,0.000000484
623,256,0.000000494
624,256,0.000000663
625,256,0.000000485
626,256,0.000000484
627,256,0.000000485
628,256,0.000000483
629,256,0.000000485
630,256,0.000000484
631,256,0.000000485
632,256,0.000000609
633,256,0.000000671
634,256,0.000000701
635,256,0.000000670
636,256,0.000000669
637,256,0.000000661
638,256,0.000000628
639,256,0.000000657
640,256,0.000001399
641,256,0.000000685
642,256,0.000000679
643,256,0.000000622
644,256,0.000000702
645,256,0.000000657
646,256,0.000000687
647,256,0.000000634
648,256,0.000000601
649,256,0.000000794
650,256,0.000000592
651,256,0.000000714
652,256,0.000000682
653,256,0.000000857
654,256,0.000000556
655,256,0.000000568
656,256,0.000000847
657,256,0.000000743
658,256,0.000000544
659,256,0.000000600
660,256,0.000000623
661,256,0.000000557
662,256,0.000000775
663,256,0.000000771
664,256,0.000000684
665,256,0.000000704
666,256,0.000000927
667,256,0.000000766
668,256,0.000000788
669,256,0.000000539
670,256,0.000000589
671,256,0.000000579
672,256,0.000000743
673,256,0.000000639
674,256,0.000000800
675,256,0.000000835
676,256,0.000000772
677,256,0.000000639
678,256,0.000000642
679,256,0.000000659
680,256,0.000000658
681,256,0.000000602
682,256,0.000000633
683,256,0.000000783
684,256,0.000000711
685,256,0.000000699
686,256,0.000000662
687,256,0.000000650
688,256,0.000000877
689,256,0.000000664
690,256,0.000000685
691,256,0.000000643
692,256,0.000000659
693,256,0.000000624
694,256,0.000000661
695,256,0.000000648
696,256,0.000000663
697,256,0.000000571
698,256,0.000001378
699,256,0.000000691
700,256,0.000000612
701,256,0.000000633
702,256,0.000000691
703,256,0.000000693
704,256,0.000000927
705,256,0.000000651
706,256,0.000000740
707,256,0.000000636
708,256,0.000000644
709,256,0.000000645
710,256,0.000000868
711,256,0.000000568
712,256,0.000000640
713,256,0.000000548
714,256,0.000000590
715,256,0.000000620
716,256,0.000000634
717,256,0.000000619
718,256,0.000000593
719,256,0.000000567
720,256,0.000000844
721,256,0.000000551
722,256,0.000000547
723,256,0.000000530
724,256,0.000000703
725,256,0.000000627
726,256,0.000001035
727,256,0.000000684
728,256,0.000000578
729,256,0.000000567
730,256,0.000000621
731,256,0.000000570
732,256,0.000000718
733,256,0.000000550
734,256,0.000000630
735,256,0.000000550
736,256,0.000000807
737,256,0.000000558
738,256,0.000000629
739,256,0.000000599
740,256,0.000000828
741,256,0.000000581
742,256,0.000000679
743,256,0.000000602
744,256,0.000000643
745,256,0.000000551
746,256,0.000000538
747,256,0.000000763
748,256,0.000000593
749,256,0.000000763
750,256,0.000000598
751,256,0.000000645
752,256,0.000000861
753,256,0.000000583
754,256,0.000000646
755,256,0.000000716
756,256,0.000000621
757,256,0.000000655
758,256,0.000000602
759,256,0.000000572
760,256,0.000000737
761,256,0.000000668
762,256,0.000000686
763,256,0.000001440
764,256,0.000000715
765,256,0.000000632
766,256,0.000000683
767,256,0.000000639
768,256,0.000000911
769,256,0.000000629
770,256,0.000000683
771,256,0.000000700
772,256,0.000000682
773,256,0.000000692
774,256,0.000000596
775,256,0.000000692
776,256,0.000000573
777,256,0.000000733
778,256,0.000000650
779,256,0.000000560
780,256,0.000000967
781,256,0.000000628
782,256,0.000000668
783,256,0.000000672
784,256,0.000000888
785,256,0.000000658
786,256,0.000000598
787,256,0.000000567
788,256,0.000000623
789,256,0.000000586
790,256,0.000000602
791,256,0.000000624
792,256,0.000000874
793,256,0.000000640
794,256,0.000000565
795,256,0.000000591
796,256,0.000000651
797,256,0.000000631
798,256,0.000000683
799,256,0.000000629
800,256,0.000000741
801,256,0.000000542
802,256,0.000000595
803,256,0.000000565
804,256,0.000001083
805,256,0.000000689
806,256,0.000000658
807,256,0.000000535
808,256,0.000000609
809,256,0.000000538
810,256,0.000000627
811,256,0.000000674
812,256,0.000000607
813,256,0.000000677
814,256,0.000000654
815,256,0.000000623
816,256,0.000000683
817,256,0.000000663
818,256,0.000000955
819,256,0.000000559
820,256,0.000000601
821,256,0.000000687
822,256,0.000000642
823,256,0.000000736
824,256,0.000000600
825,256,0.000000656
826,256,0.000000638
827,256,0.000000672
828,256,0.000000641
829,256,0.000000661
830,256,0.000000627
831,256,0.000000675
832,256,0.000000891
833,256,0.000000712
834,256,0.000000602
835,256,0.000000641
836,256,0.000000629
837,256,0.000000674
838,256,0.000000654
839,256,0.000000686
840,256,0.000000997
841,256,0.000000683
842,256,0.000000579
843,256,0.000000654
844,256,0.000000607
845,256,0.000000632
846,256,0.000000656
847,256,0.000000661
848,256,0.000000770
849,256,0.000000694
850,256,0.000000708
851,256,0.000000699
852,256,0.000000629
853,256,0.000000825
854,256,0.000000691
855,256,0.000000659
856,256,0.000000532
857,256,0.000000689
858,256,0.000000661
859,256,0.000000652
860,256,0.000000659
861,256,0.000000620
862,256,0.000000815
863,256,0.000000685
864,256,0.000000905
865,256,0.000000681
866,256,0.000000617
867,256,0.000000636
868,256,0.000000655
869,256,0.000000640
870,256,0.000000627
871,256,0.000000640
872,256,0.000000671
873,256,0.000000668
874,256,0.000000649
875,256,0.000000694
876,256,0.000000658
877,256,0.000000667
878,256,0.000000658
879,256,0.000000676
880,256,0.000000776
881,256,0.000000751
882,256,0.000000674
883,256,0.000000588
884,256,0.000000650
885,256,0.000000603
886,256,0.000000649
887,256,0.000000677
888,256,0.000000746
889,256,0.000000688
890,256,0.000000672
891,256,0.000000677
892,256,0.000000663
893,256,0.000000663
894,256,0.000000680
895,256,0.000000659
896,256,0.000000861
897,256,0.000000684
898,256,0.000000679
899,256,0.000000680
900,256,0.000000673
901,256,0.000000678
902,256,0.000000682
903,256,0.000000682
904,256,0.000000682
905,256,0.000000671
906,256,0.000000685
907,256,0.000000680
908,256,0.000000683
909,256,0.000000693
910,256,0.000000669
911,256,0.000000659
912,256,0.000000755
913,256,0.000000680
914,256,0.000000686
915,256,0.000000684
916,256,0.000000674
917,256,0.000000675
918,256,0.000000682
919,256,0.000000673
920,256,0.000000753
921,256,0.000000550
922,256,0.000000654
923,256,0.000000717
924,256,0.000000644
925,256,0.000000665
926,256,0.000000707
927,256,0.000000518
928,256,0.000000798
929,256,0.000000704
930,256,0.000000633
931,256,0.000000680
932,256,0.000000664
933,256,0.000000660
934,256,0.000000586
935,256,0.000000590
936,256,0.000000536
937,256,0.000000605
938,256,0.000000892
939,256,0.000000588
940,256,0.000000542
941,256,0.000000637
942,256,0.000000542
943,256,0.000000675
944,256,0.000000771
945,256,0.000000664
946,256,0.000000584
947,256,0.000000623
948,256,0.000000692
949,256,0.000000731
950,256,0.000000701
951,256,0.000000689
952,256,0.000000720
953,256,0.000000684
954,256,0.000000715
955,256,0.000000681
956,256,0.000000698
957,256,0.000000698
958,256,0.000000695
959,256,0.000000718
960,256,0.000001247
961,256,0.000000706
962,256,0.000000690
963,256,0.000000714
964,256,0.000000710
965,256,0.000000699
966,256,0.000000678
967,256,0.000000710
968,256,0.000000709
969,256,0.000000676
970,256,0.000000716
971,256,0.000000697
972,256,0.000000704
973,256,0.000000694
974,256,0.000000696
975,256,0.000000701
976,256,0.000000774
977,256,0.000000782
978,256,0.000000690
979,256,0.000000684
980,256,0.000000717
981,256,0.000000685
982,256,0.000000713
983,256,0.000000627
984,256,0.000000688
985,256,0.000000701
986,256,0.000000704
987,256,0.000000701
988,256,0.000000687
989,256,0.000000665
990,256,0.000000698
991,256,0.000000697
992,256,0.000000934
993,256,0.000000707
994,256,0.000000694
995,256,0.000000550
996,256,0.000000532
997,256,0.000000544
998,256,0.000000847
999,256,0.000000655
0,512,0.000001432
1,512,0.000000781
2,512,0.000000727
3,512,0.000000682
4,512,0.000000717
5,512,0.000000677
6,512,0.000000739
7,512,0.000000710
8,512,0.000000728
9,512,0.000000547
10,512,0.000000560
11,512,0.000000660
12,512,0.000000622
13,512,0.000000589
14,512,0.000000622
15,512,0.000000631
16,512,0.000000709
17,512,0.000000600
18,512,0.000000698
19,512,0.000000646
20,512,0.000000702
21,512,0.000000601
22,512,0.000000924
23,512,0.000000615
24,512,0.000000754
25,512,0.000000620
26,512,0.000000633
27,512,0.000000647
28,512,0.000000687
29,512,0.000000646
30,512,0.000000666
31,512,0.000000640
32,512,0.000000906
33,512,0.000000785
34,512,0.000000596
35,512,0.000000749
36,512,0.000000845
37,512,0.000000656
38,512,0.000000590
39,512,0.000000712
40,512,0.000000881
41,512,0.000000724
42,512,0.000000728
43,512,0.000000792
44,512,0.000000592
45,512,0.000000658
46,512,0.000000706
47,512,0.000000575
48,512,0.000000769
49,512,0.000000533
50,512,0.000000666
51,512,0.000000600
52,512,0.000000589
53,512,0.000000593
54,512,0.000000661
55,512,0.000000723
56,512,0.000001120
57,512,0.000000676
58,512,0.000001001
59,512,0.000000649
60,512,0.000000715
61,512,0.000000665
62,512,0.000000626
63,512,0.000000733
64,512,0.000000699
65,512,0.000000636
66,512,0.000000841
67,512,0.000000623
68,512,0.000000582
69,512,0.000000601
70,512,0.000000681
71,512,0.000000614
72,512,0.000001039
73,512,0.000000620
74,512,0.000000562
75,512,0.000000560
76,512,0.000000569
77,512,0.000000580
78,512,0.000000697
79,512,0.000000670
80,512,0.000000770
81,512,0.000000664
82,512,0.000000605
83,512,0.000000628
84,512,0.000000559
85,512,0.000000722
86,512,0.000000686
87,512,0.000000581
88,512,0.000000762
89,512,0.000000560
90,512,0.000000763
91,512,0.000000703
92,512,0.000000627
93,512,0.000000603
94,512,0.000000613
95,512,0.000000601
96,512,0.000000834
97,512,0.000000623
98,512,0.000000609
99,512,0.000000579
100,512,0.000000677
101,512,0.000000641
102,512,0.000000680
103,512,0.000000674
104,512,0.000000749
105,512,0.000000677
106,512,0.000000716
107,512,0.000000797
108,512,0.000000685
109,512,0.000000914
110,512,0.000000624
111,512,0.000000733
112,512,0.000000814
113,512,0.000000718
114,512,0.000000640
115,512,0.000000614
116,512,0.000000578
117,512,0.000000618
118,512,0.000000692
119,512,0.000000670
120,512,0.000000805
121,512,0.000000624
122,512,0.000000643
123,512,0.000000754
124,512,0.000000924
125,512,0.000000767
126,512,0.000000633
127,512,0.000000640
128,512,0.000000794
129,512,0.000000705
130,512,0.000000658
131,512,0.000000662
132,512,0.000000647
133,512,0.000000833
134,512,0.000000593
135,512,0.000000781
136,512,0.000001222
137,512,0.000000684
138,512,0.000000717
139,512,0.000000704
140,512,0.000000674
141,512,0.000000648
142,512,0.000000607
143,512,0.000000832
144,512,0.000000768
145,512,0.000000586
146,512,0.000000606
147,512,0.000000728
148,512,0.000000641
149,512,0.000000664
150,512,0.000000781
151,512,0.000000653
152,512,0.000001226
153,512,0.000000650
154,512,0.000000646
155,512,0.000000636
156,512,0.000000615
157,512,0.000015281
158,512,0.000000672
159,512,0.000000622
160,512,0.000000758
161,512,0.000000731
162,512,0.000000662
163,512,0.000000730
164,512,0.000001098
165,512,0.000000770
166,512,0.000000761
167,512,0.000000893
168,512,0.000000939
169,512,0.000000696
170,512,0.000000654
171,512,0.000000665
172,512,0.000000650
173,512,0.000000704
174,512,0.000000750
175,512,0.000000733
176,512,0.000000820
177,512,0.000000757
178,512,0.000000627
179,512,0.000000948
180,512,0.000000781
181,512,0.000000658
182,512,0.000000710
183,512,0.000000678
184,512,0.000000913
185,512,0.000000676
186,512,0.000000722
187,512,0.000000701
188,512,0.000000655
189,512,0.000000666
190,512,0.000000692
191,512,0.000000695
192,512,0.000000748
193,512,0.000000766
194,512,0.000000647
195,512,0.000013547
196,512,0.000000703
197,512,0.000000704
198,512,0.000000705
199,512,0.000000668
200,512,0.000000872
201,512,0.000000682
202,512,0.000000664
203,512,0.000000653
204,512,0.000000659
205,512,0.000000694
206,512,0.000000674
207,512,0.000000679
208,512,0.000000799
209,512,0.000000699
210,512,0.000000663
211,512,0.000000669
212,512,0.000000682
213,512,0.000000711
214,512,0.000000670
215,512,0.000000680
216,512,0.000000760
217,512,0.000000690
218,512,0.000000673
219,512,0.000000669
220,512,0.000000671
221,512,0.000000715
222,512,0.000000724
223,512,0.000000664
224,512,0.000001067
225,512,0.000000676
226,512,0.000000667
227,512,0.000000668
228,512,0.000000663
229,512,0.000000695
230,512,0.000000666
231,512,0.000000659
232,512,0.000000825
233,512,0.000000680
234,512,0.000000676
235,512,0.000000680
236,512,0.000000662
237,512,0.000000667
238,512,0.000000666
239,512,0.000000659
240,512,0.000000769
241,512,0.000000725
242,512,0.000000690
243,512,0.000000658
244,512,0.000000652
245,512,0.000000683
246,512,0.000000665
247,512,0.000000660
248,512,0.000000748
249,512,0.000000719
250,512,0.000000706
251,512,0.000000665
252,512,0.000000674
253,512,0.000000663
254,512,0.000000695
255,512,0.000000701
256,512,0.000000792
257,512,0.000000689
258,512,0.000000689
259,512,0.000000628
260,512,0.000000746
261,512,0.000000897
262,512,0.000001837
263,512,0.000000485
264,512,0.000000697
265,512,0.000000486
266,512,0.000000485
267,512,0.000000487
268,512,0.000000488
269,512,0.000000485
270,512,0.000000484
271,512,0.000000484
272,512,0.000000568
273,512,0.000000557
274,512,0.000000485
275,512,0.000000482
276,512,0.000000485
277,512,0.000000486
278,512,0.000000494
279,512,0.000000492
280,512,0.000000670
281,512,0.000000485
282,512,0.000000483
283,512,0.000000483
284,512,0.000000483
285,512,0.000000491
286,512,0.000000493
287,512,0.000000493
288,512,0.000000575
289,512,0.000000557
290,512,0.000000486
291,512,0.000000485
292,512,0.000000485
293,512,0.000000487
294,512,0.000000492
295,512,0.000000490
296,512,0.000000679
297,512,0.000000486
298,512,0.000000485
299,512,0.000000485
300,512,0.000000482
301,512,0.000000491
302,512,0.000000497
303,512,0.000000486
304,512,0.000000581
305,512,0.000000554
306,512,0.000000483
307,512,0.000000486
308,512,0.000000484
309,512,0.000000486
310,512,0.000000492
311,512,0.000000492
312,512,0.000000596
313,512,0.000000485
314,512,0.000000493
315,512,0.000000488
316,512,0.000000485
317,512,0.000000494
318,512,0.000000493
319,512,0.000000484
320,512,0.000000571
321,512,0.000000487
322,512,0.000000484
323,512,0.000000484
324,512,0.000000487
325,512,0.000000495
326,512,0.000000495
327,512,0.000000493
328,512,0.000000584
329,512,0.000000486
330,512,0.000000485
331,512,0.000000483
332,512,0.000000483
333,512,0.000000490
334,512,0.000000491
335,512,0.000000484
336,512,0.000000550
337,512,0.000000486
338,512,0.000000485
339,512,0.000000486
340,512,0.000000485
341,512,0.000000485
342,512,0.000000492
343,512,0.000000482
344,512,0.000000652
345,512,0.000000485
346,512,0.000000484
347,512,0.000000484
348,512,0.000000484
349,512,0.000000484
350,512,0.000000493
351,512,0.000000483
352,512,0.000000579
353,512,0.000000483
354,512,0.000000484
355,512,0.000000487
356,512,0.000000486
357,512,0.000000486
358,512,0.000000491
359,512,0.000000485
360,512,0.000000592
361,512,0.000000487
362,512,0.000000485
363,512,0.000000486
364,512,0.000000486
365,512,0.000000485
