Sr,Size,Latency
397,256,0.000000968
398,256,0.000000968
399,256,0.000000968
400,256,0.000002174
401,256,0.000001026
402,256,0.000000969
403,256,0.000000966
404,256,0.000000968
405,256,0.000000967
406,256,0.000000964
407,256,0.000000968
408,256,0.000000969
409,256,0.000000965
410,256,0.000000965
411,256,0.000000966
412,256,0.000000964
413,256,0.000000966
414,256,0.000000963
415,256,0.000000967
416,256,0.000002065
417,256,0.000001803
418,256,0.000001005
419,256,0.000000956
420,256,0.000000964
421,256,0.000000965
422,256,0.000000966
423,256,0.000000966
424,256,0.000000966
425,256,0.000000966
426,256,0.000000970
427,256,0.000000966
428,256,0.000000966
429,256,0.000000967
430,256,0.000000967
431,256,0.000000966
432,256,0.000002155
433,256,0.000001024
434,256,0.000000965
435,256,0.000000968
436,256,0.000000968
437,256,0.000000965
438,256,0.000000964
439,256,0.000000966
440,256,0.000000963
441,256,0.000000966
442,256,0.000000962
443,256,0.000000967
444,256,0.000000965
445,256,0.000000963
446,256,0.000000962
447,256,0.000000962
448,256,0.000002231
449,256,0.000001042
450,256,0.000001770
451,256,0.000000990
452,256,0.000000964
453,256,0.000000958
454,256,0.000000963
455,256,0.000000962
456,256,0.000000958
457,256,0.000000964
458,256,0.000000964
459,256,0.000000962
460,256,0.000000966
461,256,0.000000960
462,256,0.000000960
463,256,0.000000958
464,256,0.000002183
465,256,0.000001030
466,256,0.000000968
467,256,0.000000966
468,256,0.000000966
469,256,0.000000965
470,256,0.000000965
471,256,0.000000964
472,256,0.000000967
473,256,0.000000967
474,256,0.000000965
475,256,0.000000965
476,256,0.000000965
477,256,0.000000962
478,256,0.000000969
479,256,0.000000962
480,256,0.000002167
481,256,0.000001023
482,256,0.000000967
483,256,0.000000968
484,256,0.000000983
485,256,0.000001753
486,256,0.000000992
487,256,0.000000963
488,256,0.000000963
489,256,0.000000963
490,256,0.000000963
491,256,0.000000968
492,256,0.000000962
493,256,0.000000957
494,256,0.000000959
495,256,0.000000959
496,256,0.000002117
497,256,0.000001026
498,256,0.000000966
499,256,0.000000967
500,256,0.000000963
501,256,0.000000969
502,256,0.000000964
503,256,0.000000967
504,256,0.000000965
505,256,0.000000964
506,256,0.000000967
507,256,0.000000966
508,256,0.000000965
509,256,0.000000968
510,256,0.000000969
511,256,0.000000966
512,256,0.000002113
513,256,0.000001025
514,256,0.000000969
515,256,0.000000967
516,256,0.000000970
517,256,0.000000970
518,256,0.000000970
519,256,0.000001764
520,256,0.000000999
521,256,0.000000961
522,256,0.000000963
523,256,0.000000962
524,256,0.000000959
525,256,0.000000956
526,256,0.000000961
527,256,0.000000961
528,256,0.000002422
529,256,0.000001023
530,256,0.000000965
531,256,0.000000963
532,256,0.000000966
533,256,0.000000965
534,256,0.000000968
535,256,0.000000962
536,256,0.000000965
537,256,0.000000966
538,256,0.000000969
539,256,0.000000963
540,256,0.000000966
541,256,0.000000967
542,256,0.000000967
543,256,0.000000966
544,256,0.000002367
545,256,0.000001029
546,256,0.000000968
547,256,0.000000971
548,256,0.000000970
549,256,0.000000970
550,256,0.000000973
551,256,0.000000970
552,256,0.000000990
553,256,0.000001755
554,256,0.000000996
555,256,0.000000958
556,256,0.000000959
557,256,0.000000959
558,256,0.000000963
559,256,0.000000957
560,256,0.000002225
561,256,0.000001020
562,256,0.000000962
563,256,0.000000963
564,256,0.000000962
565,256,0.000000965
566,256,0.000000963
567,256,0.000000963
568,256,0.000000965
569,256,0.000000964
570,256,0.000000966
571,256,0.000000965
572,256,0.000000965
573,256,0.000000964
574,256,0.000000967
575,256,0.000000969
576,256,0.000002150
577,256,0.000001031
578,256,0.000000967
579,256,0.000000968
580,256,0.000000966
581,256,0.000000967
582,256,0.000000965
583,256,0.000000966
584,256,0.000000969
585,256,0.000000964
586,256,0.000000970
587,256,0.000001763
588,256,0.000000993
589,256,0.000000956
590,256,0.000000960
591,256,0.000000957
592,256,0.000002168
593,256,0.000001026
594,256,0.000000965
595,256,0.000000968
596,256,0.000000969
597,256,0.000000966
598,256,0.000000966
599,256,0.000000966
600,256,0.000000965
601,256,0.000000970
602,256,0.000000963
603,256,0.000000969
604,256,0.000000965
605,256,0.000000970
606,256,0.000000969
607,256,0.000000969
608,256,0.000002133
609,256,0.000001037
610,256,0.000000967
611,256,0.000000966
612,256,0.000000970
613,256,0.000000970
614,256,0.000000966
615,256,0.000000966
616,256,0.000000964
617,256,0.000000968
618,256,0.000000966
619,256,0.000000962
620,256,0.000000969
621,256,0.000001762
622,256,0.000000999
623,256,0.000000956
624,256,0.000002147
625,256,0.000001026
626,256,0.000000967
627,256,0.000000965
628,256,0.000000966
629,256,0.000000969
630,256,0.000000967
631,256,0.000000969
632,256,0.000000965
633,256,0.000000969
634,256,0.000000972
635,256,0.000000967
636,256,0.000000969
637,256,0.000000967
638,256,0.000000969
639,256,0.000000966
640,256,0.000002064
641,256,0.000001025
642,256,0.000000966
643,256,0.000000966
644,256,0.000000964
645,256,0.000000964
646,256,0.000000964
647,256,0.000000966
648,256,0.000000962
649,256,0.000000961
650,256,0.000000962
651,256,0.000000971
652,256,0.000000964
653,256,0.000000964
654,256,0.000000964
655,256,0.000000980
656,256,0.000002925
657,256,0.000001055
658,256,0.000000977
659,256,0.000000966
660,256,0.000000970
661,256,0.000000965
662,256,0.000000970
663,256,0.000000968
664,256,0.000000967
665,256,0.000000966
666,256,0.000000966
667,256,0.000000968
668,256,0.000000966
669,256,0.000000967
670,256,0.000000965
671,256,0.000000964
672,256,0.000002372
673,256,0.000001028
674,256,0.000000965
675,256,0.000000964
676,256,0.000000965
677,256,0.000000965
678,256,0.000000963
679,256,0.000000963
680,256,0.000000965
681,256,0.000000963
682,256,0.000000966
683,256,0.000000965
684,256,0.000000966
685,256,0.000000965
686,256,0.000000965
687,256,0.000000966
688,256,0.000002168
689,256,0.000001828
690,256,0.000001005
691,256,0.000000965
692,256,0.000000960
693,256,0.000000960
694,256,0.000000962
695,256,0.000000961
696,256,0.000000963
697,256,0.000000959
698,256,0.000000961
699,256,0.000000960
700,256,0.000000959
701,256,0.000000959
702,256,0.000000956
703,256,0.000000956
704,256,0.000002183
705,256,0.000001027
706,256,0.000000962
707,256,0.000000965
708,256,0.000000961
709,256,0.000000965
710,256,0.000000967
711,256,0.000000962
712,256,0.000000963
713,256,0.000000961
714,256,0.000000962
715,256,0.000000967
716,256,0.000000964
717,256,0.000000969
718,256,0.000000965
719,256,0.000000963
720,256,0.000002223
721,256,0.000001026
722,256,0.000001027
723,256,0.000001773
724,256,0.000000986
725,256,0.000000959
726,256,0.000000962
727,256,0.000000961
728,256,0.000000958
729,256,0.000000957
730,256,0.000000962
731,256,0.000000958
732,256,0.000000957
733,256,0.000000956
734,256,0.000000958
735,256,0.000000958
736,256,0.000002124
737,256,0.000001025
738,256,0.000000967
739,256,0.000000963
740,256,0.000000964
741,256,0.000000966
742,256,0.000000963
743,256,0.000000967
744,256,0.000000965
745,256,0.000000966
746,256,0.000000971
747,256,0.000000968
748,256,0.000000968
749,256,0.000000966
750,256,0.000000968
751,256,0.000000965
752,256,0.000002215
753,256,0.000001032
754,256,0.000000971
755,256,0.000000969
756,256,0.000000969
757,256,0.000000990
758,256,0.000001758
759,256,0.000001056
760,256,0.000000978
761,256,0.000000962
762,256,0.000000960
763,256,0.000000960
764,256,0.000000957
765,256,0.000000960
766,256,0.000000958
767,256,0.000000958
768,256,0.000002208
769,256,0.000001024
770,256,0.000000965
771,256,0.000000967
772,256,0.000000965
773,256,0.000000967
774,256,0.000000966
775,256,0.000000969
776,256,0.000000966
777,256,0.000000968
778,256,0.000000970
779,256,0.000000971
780,256,0.000000968
781,256,0.000000970
782,256,0.000000968
783,256,0.000000970
784,256,0.000002340
785,256,0.000001025
786,256,0.000000967
787,256,0.000000970
788,256,0.000000966
789,256,0.000000966
790,256,0.000000966
791,256,0.000000964
792,256,0.000000966
793,256,0.000000970
794,256,0.000001775
795,256,0.000001283
796,256,0.000001097
797,256,0.000001084
798,256,0.000001083
799,256,0.000001084
800,256,0.000002331
801,256,0.000001038
802,256,0.000000987
803,256,0.000000981
804,256,0.000000973
805,256,0.000000968
806,256,0.000000968
807,256,0.000000967
808,256,0.000000970
809,256,0.000000972
810,256,0.000000967
811,256,0.000000970
812,256,0.000000968
813,256,0.000000969
814,256,0.000000967
815,256,0.000000968
816,256,0.000002141
817,256,0.000001027
818,256,0.000000967
819,256,0.000000962
820,256,0.000000966
821,256,0.000000964
822,256,0.000000967
823,256,0.000000962
824,256,0.000000964
825,256,0.000000962
826,256,0.000000969
827,256,0.000000997
828,256,0.000001794
829,256,0.000001007
830,256,0.000000973
831,256,0.000000972
832,256,0.000002305
833,256,0.000001021
834,256,0.000000966
835,256,0.000000965
836,256,0.000000968
837,256,0.000000968
838,256,0.000000970
839,256,0.000000969
840,256,0.000000969
841,256,0.000000966
842,256,0.000000968
843,256,0.000000965
844,256,0.000000967
845,256,0.000000967
846,256,0.000000968
847,256,0.000000966
848,256,0.000004672
849,256,0.000001008
850,256,0.000000967
851,256,0.000000966
852,256,0.000000965
853,256,0.000000965
854,256,0.000000973
855,256,0.000000966
856,256,0.000000972
857,256,0.000000967
858,256,0.000000977
859,256,0.000001773
860,256,0.000000987
861,256,0.000000967
862,256,0.000000961
863,256,0.000000961
864,256,0.000002218
865,256,0.000001032
866,256,0.000000967
867,256,0.000000967
868,256,0.000000969
869,256,0.000000969
870,256,0.000000968
871,256,0.000000971
872,256,0.000000966
873,256,0.000000966
874,256,0.000000967
875,256,0.000000965
876,256,0.000000966
877,256,0.000000964
878,256,0.000000967
879,256,0.000000962
880,256,0.000002100
881,256,0.000001016
882,256,0.000000965
883,256,0.000000964
884,256,0.000000965
885,256,0.000000964
886,256,0.000000965
887,256,0.000000971
888,256,0.000000967
889,256,0.000000968
890,256,0.000000970
891,256,0.000000972
892,256,0.000000980
893,256,0.000001765
894,256,0.000000995
895,256,0.000000969
896,256,0.000002185
897,256,0.000001025
898,256,0.000000965
899,256,0.000000965
900,256,0.000000968
901,256,0.000000965
902,256,0.000000965
903,256,0.000000965
904,256,0.000000964
905,256,0.000000966
906,256,0.000000968
907,256,0.000000963
908,256,0.000000964
909,256,0.000000962
910,256,0.000000962
911,256,0.000000963
912,256,0.000002159
913,256,0.000001018
914,256,0.000000961
915,256,0.000000972
916,256,0.000000967
917,256,0.000000963
918,256,0.000000969
919,256,0.000000969
920,256,0.000000968
921,256,0.000000966
922,256,0.000000970
923,256,0.000000969
924,256,0.000000967
925,256,0.000000969
926,256,0.000000970
927,256,0.000001866
928,256,0.000002198
929,256,0.000001032
930,256,0.000000958
931,256,0.000000964
932,256,0.000000965
933,256,0.000000966
934,256,0.000000964
935,256,0.000000964
936,256,0.000000965
937,256,0.000000966
938,256,0.000000967
939,256,0.000000965
940,256,0.000000966
941,256,0.000000966
942,256,0.000000966
943,256,0.000000964
944,256,0.000002146
945,256,0.000001018
946,256,0.000000964
947,256,0.000000967
948,256,0.000000969
949,256,0.000000967
950,256,0.000000968
951,256,0.000000968
952,256,0.000000968
953,256,0.000000968
954,256,0.000000967
955,256,0.000000965
956,256,0.000000970
957,256,0.000000966
958,256,0.000000970
959,256,0.000000967
960,256,0.000002248
961,256,0.000001817
962,256,0.000001003
963,256,0.000000964
964,256,0.000000957
965,256,0.000000960
966,256,0.000000958
967,256,0.000000957
968,256,0.000000957
969,256,0.000000958
970,256,0.000000956
971,256,0.000000957
972,256,0.000000961
973,256,0.000000959
974,256,0.000000961
975,256,0.000000959
976,256,0.000002201
977,256,0.000001029
978,256,0.000000966
979,256,0.000000967
980,256,0.000000966
981,256,0.000000971
982,256,0.000000968
983,256,0.000000969
984,256,0.000000968
985,256,0.000000968
986,256,0.000000964
987,256,0.000000966
988,256,0.000000968
989,256,0.000000966
990,256,0.000000964
991,256,0.000000964
992,256,0.000002146
993,256,0.000001020
994,256,0.000001844
995,256,0.000000991
996,256,0.000000965
997,256,0.000000963
998,256,0.000000964
999,256,0.000000965
0,512,0.000002694
1,512,0.000001059
2,512,0.000000960
3,512,0.000000962
4,512,0.000000960
5,512,0.000000956
6,512,0.000000956
7,512,0.000000958
8,512,0.000001009
9,512,0.000000958
10,512,0.000000957
11,512,0.000000977
12,512,0.000000975
13,512,0.000000963
14,512,0.000000957
15,512,0.000000960
16,512,0.000000966
17,512,0.000000959
18,512,0.000000960
19,512,0.000000959
20,512,0.000000962
21,512,0.000000961
22,512,0.000000959
23,512,0.000000959
24,512,0.000000965
25,512,0.000000957
26,512,0.000000960
27,512,0.000000957
28,512,0.000000962
29,512,0.000000959
30,512,0.000001103
31,512,0.000001460
32,512,0.000001430
33,512,0.000001287
34,512,0.000001424
35,512,0.000001429
36,512,0.000002346
37,512,0.000002596
38,512,0.000001649
39,512,0.000002053
40,512,0.000001383
41,512,0.000001411
42,512,0.000001374
43,512,0.000001411
44,512,0.000001402
45,512,0.000001601
46,512,0.000001439
47,512,0.000001488
48,512,0.000001335
49,512,0.000001440
50,512,0.000001343
51,512,0.000001269
52,512,0.000001320
53,512,0.000001438
54,512,0.000001469
55,512,0.000001490
56,512,0.000001689
57,512,0.000001370
58,512,0.000001737
59,512,0.000001331
60,512,0.000001284
61,512,0.000001277
62,512,0.000003889
63,512,0.000001482
64,512,0.000001378
65,512,0.000001350
66,512,0.000001599
67,512,0.000001320
68,512,0.000001501
69,512,0.000001386
70,512,0.000001360
71,512,0.000001316
72,512,0.000002875
73,512,0.000001501
74,512,0.000001704
75,512,0.000001397
76,512,0.000001462
77,512,0.000001438
78,512,0.000001401
79,512,0.000001424
80,512,0.000001405
81,512,0.000001985
82,512,0.000003006
83,512,0.000001477
84,512,0.000001449
85,512,0.000001448
86,512,0.000001430
87,512,0.000001432
88,512,0.000001433
89,512,0.000001496
90,512,0.000001455
91,512,0.000002784
92,512,0.000001767
93,512,0.000000978
94,512,0.000000959
95,512,0.000000948
96,512,0.000001006
97,512,0.000000949
98,512,0.000000953
99,512,0.000000948
100,512,0.000000958
101,512,0.000000952
102,512,0.000000964
103,512,0.000001792
104,512,0.000001063
105,512,0.000000958
106,512,0.000000966
107,512,0.000000957
108,512,0.000000965
109,512,0.000000956
110,512,0.000000965
111,512,0.000000956
112,512,0.000001015
113,512,0.000000954
114,512,0.000000968
115,512,0.000000954
116,512,0.000000966
117,512,0.000000954
118,512,0.000001692
119,512,0.000000971
120,512,0.000000960
121,512,0.000000949
122,512,0.000000962
123,512,0.000000949
124,512,0.000000958
125,512,0.000000950
126,512,0.000000961
127,512,0.000000947
128,512,0.000001000
129,512,0.000000949
130,512,0.000000961
131,512,0.000000951
132,512,0.000000960
133,512,0.000001682
134,512,0.000000985
135,512,0.000000952
136,512,0.000001047
137,512,0.000000954
138,512,0.000000961
139,512,0.000000948
140,512,0.000000959
141,512,0.000000951
142,512,0.000000962
143,512,0.000000948
144,512,0.000000966
145,512,0.000000954
146,512,0.000000962
147,512,0.000000951
148,512,0.000001679
149,512,0.000001066
150,512,0.000000971
151,512,0.000000948
152,512,0.000001023
153,512,0.000000950
154,512,0.000000960
155,512,0.000000947
156,512,0.000000958
157,512,0.000000952
158,512,0.000000960
159,512,0.000000949
160,512,0.000000969
161,512,0.000000951
162,512,0.000000963
163,512,0.000001667
164,512,0.000000988
165,512,0.000000956
166,512,0.000000962
167,512,0.000000953
168,512,0.000001052
169,512,0.000000951
170,512,0.000000963
171,512,0.000000952
172,512,0.000000961
173,512,0.000000951
174,512,0.000000962
175,512,0.000000951
176,512,0.000000962
177,512,0.000000949
178,512,0.000001683
179,512,0.000000982
180,512,0.000000958
181,512,0.000000948
182,512,0.000000959
183,512,0.000000950
184,512,0.000001078
185,512,0.000000950
186,512,0.000000960
187,512,0.000000947
188,512,0.000000959
189,512,0.000000949
190,512,0.000000957
191,512,0.000000951
192,512,0.000001261
193,512,0.000001674
194,512,0.000000988
195,512,0.000000950
196,512,0.000000964
197,512,0.000000951
198,512,0.000000961
199,512,0.000000953
200,512,0.000000965
201,512,0.000000950
202,512,0.000000961
203,512,0.000000953
204,512,0.000000960
205,512,0.000000949
206,512,0.000000961
207,512,0.000000950
208,512,0.000001746
209,512,0.000000977
210,512,0.000000961
211,512,0.000000947
212,512,0.000000960
213,512,0.000000949
214,512,0.000000961
215,512,0.000000947
216,512,0.000001006
217,512,0.000000949
218,512,0.000000959
219,512,0.000000947
220,512,0.000000960
221,512,0.000000951
222,512,0.000000970
223,512,0.000001662
224,512,0.000000988
225,512,0.000000961
226,512,0.000000962
227,512,0.000000950
228,512,0.000000963
229,512,0.000000952
230,512,0.000000963
231,512,0.000000953
232,512,0.000000996
233,512,0.000000953
234,512,0.000000961
235,512,0.000000949
236,512,0.000000961
237,512,0.000000950
238,512,0.000001004
239,512,0.000001672
240,512,0.000000998
241,512,0.000000953
242,512,0.000000961
243,512,0.000000946
244,512,0.000000961
245,512,0.000000945
246,512,0.000000960
247,512,0.000000947
248,512,0.000000962
249,512,0.000000946
250,512,0.000000962
251,512,0.000000949
252,512,0.000000961
253,512,0.000000990
254,512,0.000001673
255,512,0.000000982
256,512,0.000000991
257,512,0.000000950
258,512,0.000000962
259,512,0.000000949
260,512,0.000000963
261,512,0.000000952
262,512,0.000000961
263,512,0.000000950
264,512,0.000001033
265,512,0.000000954
266,512,0.000000961
267,512,0.000000950
268,512,0.000000973
269,512,0.000001668
270,512,0.000000987
271,512,0.000000951
272,512,0.000000987
273,512,0.000000948
274,512,0.000000962
275,512,0.000000948
276,512,0.000000959
277,512,0.000000947
278,512,0.000000960
279,512,0.000000948
280,512,0.000000990
281,512,0.000000947
282,512,0.000000962
283,512,0.000000947
284,512,0.000001671
285,512,0.000001626
286,512,0.000001143
287,512,0.000001103
288,512,0.000001159
289,512,0.000001081
290,512,0.000001072
291,512,0.000001082
292,512,0.000001070
293,512,0.000001080
294,512,0.000001071
295,512,0.000001076
296,512,0.000001127
297,512,0.000001801
298,512,0.000001003
299,512,0.000000965
300,512,0.000000976
301,512,0.000000965
302,512,0.000000961
303,512,0.000000945
304,512,0.000000986
305,512,0.000000949
306,512,0.000000960
307,512,0.000000946
308,512,0.000000959
309,512,0.000000949
310,512,0.000000960
311,512,0.000000953
312,512,0.000001773
313,512,0.000000981
314,512,0.000000960
315,512,0.000000951
316,512,0.000000960
317,512,0.000000952
318,512,0.000000961
319,512,0.000000950
320,512,0.000000964
321,512,0.000000950
322,512,0.000000963
323,512,0.000000951
324,512,0.000000960
325,512,0.000000953
326,512,0.000000960
327,512,0.000001678
328,512,0.000001012
329,512,0.000000955
330,512,0.000000959
331,512,0.000000947
332,512,0.000000960
333,512,0.000000947
334,512,0.000000961
335,512,0.000000946
336,512,0.000000962
337,512,0.000000946
338,512,0.000000959
339,512,0.000000945
340,512,0.000000962
341,512,0.000000954
342,512,0.000001689
343,512,0.000000978
344,512,0.000000992
345,512,0.000000952
346,512,0.000000960
347,512,0.000000950
348,512,0.000000961
349,512,0.000000956
350,512,0.000000960
351,512,0.000000950
352,512,0.000000969
353,512,0.000000953
354,512,0.000000962
355,512,0.000000952
356,512,0.000000962
357,512,0.000000961
358,512,0.000001682
359,512,0.000000974
360,512,0.000001041
361,512,0.000000950
362,512,0.000000962
363,512,0.000000948
364,512,0.000000957
365,512,0.000000962
